ticker,weight,sector
AMZN,0.02242566630598538,Consumer Discretionary
NRG,0.022260837171334417,Utilities
FOXA,0.021475571516363336,Communication Services
LEN,0.021119432568783052,Consumer Discretionary
XOM,0.021043432095369782,Energy
SMCI,0.020881215639553603,Information Technology
LLY,0.02087878060185417,Health Care
TER,0.02074650820815159,Information Technology
FOX,0.02069702993298442,Communication Services
JPM,0.020589474552589172,Financials
INTU,0.02050213271240958,Information Technology
NVDA,0.02048240032299753,Information Technology
CRM,0.020308776160168622,Information Technology
WFC,0.020242512669815804,Financials
RSG,0.020232300033124373,Industrials
META,0.020163906535065612,Communication Services
DOC,0.020106070223216525,Real Estate
KO,0.020101300962260857,Consumer Staples
CFG,0.020024710584194923,Financials
ISRG,0.019981144667239957,Health Care
NOC,0.019956531709347743,Industrials
SNPS,0.019934378577647644,Information Technology
GOOGL,0.01990053758832136,Communication Services
GOOG,0.019898871944909927,Communication Services
DOV,0.019898055623550032,Industrials
JNJ,0.019883764305633912,Health Care
UNH,0.019805870713077368,Health Care
MLM,0.01979790854804226,Materials
BRK-B,0.019795014814031196,Financials
COF,0.019740985338740507,Financials
CAT,0.01973305678960085,Industrials
NWS,0.019676820549841496,Communication Services
TFC,0.019667685007678324,Financials
NFLX,0.01964471907337214,Communication Services
HD,0.019598735385112424,Consumer Discretionary
TEL,0.019558660258647196,Information Technology
PG,0.01941676573479446,Consumer Staples
AVGO,0.019407288338048237,Information Technology
CMCSA,0.019313302372744513,Communication Services
MSFT,0.019311932154318673,Information Technology
DIS,0.019306798869769954,Communication Services
QCOM,0.019289540305173044,Information Technology
ORCL,0.01928389740208918,Information Technology
AAPL,0.019279051008780926,Information Technology
BLK,0.01924449468370538,Financials
MA,0.01923990117208336,Financials
APH,0.01921132363527663,Information Technology
V,0.019149406818244508,Financials
TROW,0.019040775861187888,Financials
COR,0.018750721952766024,Health Care
